"https://thelistinc.adforum.com/creative-work/ad/player/34568608/2018-fifa-world-cup-cheer-for-a-beer/budweiser","1010199117233098753"
"https://www.foxsports.com/soccer/fifa-world-cup/match-stream-108564?widget=schedule","1010199079928791041"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010199075558338561"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010199005731737601"
"https://www.business-standard.com/article/sports/fifa-world-cup-2018-nigeria-vs-iceland-live-score-iwobi-plays-today-against-iceland-free-streamig-details-world-cup-in-russia-118062200701_1.html","1010198934151626752"
"http://www.bgr.in/news/fifa-world-cup-2018-ibm-watson-is-powering-fox-sports-world-cup-highlight-machine/","1010198922504146945"
"https://www.rawstory.com/2018/06/heres-comey-mueller-christopher-steele-connected-fifa-world-cup-russia/?utm_source=dlvr.it&utm_medium=facebook","1010198767621074944"
"https://www.youtube.com/watch?v=fdNtgSKtkig&feature=youtu.be&a","1010198753859555328"
"http://www.espn.com/soccer/fifa-world-cup/story/3535900/colombian-world-cup-reporter-groped-during-broadcast-we-have-to-respect-each-other?src=com","1010198641066246146"
"https://fifaworldcupevent.com/egyptian-goalkeeper-m-elshennawy-%e2%97%8f-best-save-worldcup-hd/","1010198602180775936"
"https://sputniknews.com/saint-petersburg-worldcup-2018/201806221065666302-fifa-world-cup-brazil-costa-rica/","1010198601346240512"
"https://www.nbcumv.com/news/telemundo%E2%80%99s-argentina-croatia-world-cup-match-most-watched-livestream-event-spanish-language?division=1&network=33144","1010198557213777920"
"https://www.rawstory.com/2018/06/heres-comey-mueller-christopher-steele-connected-fifa-world-cup-russia/?utm_source=dlvr.it&utm_medium=twitter","1010198491237212161"
"https://www.rawstory.com/2018/06/heres-comey-mueller-christopher-steele-connected-fifa-world-cup-russia/","1010198488913620992"
"http://www.espnfc.com/fifa-world-cup/4/video/3539327/project-russia-who-is-the-goat-messi-ronaldo-pele-maradona","1010198479866605568"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010198378834038784"
"http://referrer.website/L?tag=d_50496m_1732c_&site=50496&ad=1732&r=line/Football/1536237-FIFA-World-Cup-2018/19036269-Serbia-Switzerland/","1010198368197464070"
"https://www.rawstory.com/2018/06/heres-comey-mueller-christopher-steele-connected-fifa-world-cup-russia/#.Wy0kJ1AhulU.twitter","1010198366830125057"
"https://climatenewsnetwork.net/sausages-inflate-world-cup-carbon-budget/","1010198358517075969"
"https://www.cnet.com/how-to/fifa-world-cup-2018-when-it-starts-how-to-watch-schedule/","1010198355958484993"
"https://www.cnet.com/how-to/fifa-world-cup-2018-when-it-starts-how-to-watch-schedule/","1010198353869590528"
"https://www.neworleanspizza.com/","1010198342280863744"
"https://www.firstpost.com/videos/sports/fifa-world-cup-2018-david-beckham-tips-england-v-argentina-final-4560941.html","1010198336484229121"
"http://frugalgaming.co.uk/shop/fifa-18-nintendo-switch-includes-world-cup-update-19-85/","1010198303915565063"
"http://frugalgaming.co.uk/shop/fifa-18-includes-world-cup-update-ps4-19-85-2/","1010198301331902466"
"https://city-press.news24.com/Personal-Finance/why-you-shouldnt-treat-your-savings-plan-like-a-bet-on-the-fifa-world-cup-20180622","1010198284152070145"
"https://www.youtube.com/watch?v=ViRb_1GLB04&feature=youtu.be&a","1010198267433504768"
"https://www.bangthebook.com/fifa-world-cup-serbia-vs-switzerland-6-22-2018-odds-preview-and-prediction/","1010198264631750656"
"https://indianexpress.com/article/trending/trending-globally/fifa-world-cup-2018-italian-painter-reimagines-football-icons-as19th-century-kings-an-generals-russia-exhibition-5227445/","1010198230523568129"
"http://sport-onthebox.com/fifa-world-cup-2018-tv-coverage-watch-live-on-bbc-itv/","1010198229986758659"
"https://www.facebook.com/fox11la/videos/10160652945060553/","1010198227734487042"
"http://www.foxla.com/live","1010198227734487042"
"https://www.mapsofworld.com/sports/football/world-cup/results.html","1010198227524706304"
"https://bangaloremirror.indiatimes.com/sports/football/fifa-world-cup-2018-11-year-old-tamil-nadu-girl-becomes-first-indian-ball-carrier/articleshow/64701711.cms","1010198225997856768"
"https://www.dhakatribune.com/football/fifa-world-cup-2018/2018/06/22/why-argentina-lost","1010198170809217025"
"http://www.pulse.com.gh/sports/world-cup-2018/fifa-delegation-arrives-in-ghana-for-meeting-over-gfa-crisis-id8531476.html#Echobox=1529684981","1010198162479435776"
"http://ghtube.com/brazil-vs-costa-rica-live-fifa-world-cup-2018-today/","1010198150311743494"
"https://www.livesportinfo.com/live-blogging-nigeria-vs-iceland-2018-fifa-world-cup-russia/","1010198080468279296"
"http://ghtube.com/brazil-vs-costa-rica-live-fifa-world-cup-2018-today/","1010198077779660800"
"https://www.instagram.com/p/BkVWrtpFAR6/?utm_source=ig_twitter_share&igshid=g07p32zo082b","1010198032657387523"
"https://www.foxsports.com/soccer/fifa-world-cup/match-stream?mcpid=573755","1010198016358141952"
"https://www.rawstory.com/2018/06/heres-comey-mueller-christopher-steele-connected-fifa-world-cup-russia/","1010197988084518918"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010197808073170944"
"https://www.mykhel.com/football/fifa-world-cup-2018-nigeria-vs-icelandmatch-report-volgograd-092350.html?utm_campaign=writer-share&utm_source=mark-promo&utm_medium=social","1010197797008633856"
"https://alienexpanse.com/index.php?threads%2F2018-fifa-world-cup-russia.2192%2Fpage-5#post-43109","1010197777962405890"
"https://eu.naplesnews.com/story/news/local/2018/06/11/where-watch-fifa-world-cup-naples-fort-myers-cape-coral-florida/666505002/","1010197745913643008"
"https://www.foxsports.com/soccer/video/1260878915638?utm_source=dlvr.it&utm_medium=twitter","1010197743598370817"
"https://www.nssmag.com/en/sports/14830/font-nike-world-cup-2018","1010197719309324293"
"http://www.openthemagazine.com/article/fifa-world-cup-2018/shot-through-the-heart","1010197705430142976"
"https://www.facebook.com/telemartstores/videos/1746310045405353/","1010197636345991172"
"http://www.newsnation.in/sports-news/fifa-world-cup/fifa-world-cup-2018-live-score-nigeria-vs-iceland-article-197640.html","1010197594037989378"
"https://sports.ndtv.com/2018-fifa-world-cup/standings","1010197559271395328"
"http://www.sportspromedia.com/news/fifa-world-cup-piracy-saudi-arabia-deny-beoutq","1010197556704530433"
"https://lazytrips.com/location/russia/nizhny-novgorod","1010197544922644481"
"https://sports.ndtv.com/2018-fifa-world-cup/nigeria-vs-iceland-fifa-world-cup-2018-football-scores-live-1871820?utm_source=dlvr.it&utm_medium=twitter","1010197503289933824"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be","1010197489553584128"
"https://www.telegraph.co.uk/world-cup/2018/06/21/fifa-refuse-reveal-russia-drug-test-numbers-following-hostss/","1010197475821580288"
"https://www.youtube.com/watch?v=qiAhxPJgOVU&feature=youtu.be","1010197472021491712"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010197428010606592"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/costa-rica-wont-be-easy-opponents-for-brazil-jose-ramirez-barreto/articleshow/64692054.cms","1010197412005068800"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/salah-neymar-messi-messy-messy-world-cup-stars-stifled/articleshow/64693394.cms","1010197410788732928"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/maradona-exclusive-brazil-need-neymar-now-more-than-ever/articleshow/64691465.cms","1010197405935886337"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/11-year-old-makes-history-as-first-indian-ball-girl-at-fifa-world-cup/articleshow/64699286.cms","1010197397035552770"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/fifa-world-cup-germany-set-to-be-without-hummels-against-sweden/articleshow/64701899.cms","1010197394103758848"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/brazil-costa-rica-raise-eyebrows-by-playing-in-away-kits/articleshow/64701730.cms","1010197391381704705"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/brand-messi-unblemished-by-poor-world-cup/articleshow/64700799.cms","1010197388693159936"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/brazil-vs-costa-rica-brazil-beat-costa-rica-2-0-in-tense-encounter/articleshow/64701113.cms","1010197386080075776"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/nigeria-vs-iceland-live-score-fifa-world-cup-2018/articleshow/64701313.cms","1010197384666574848"
"https://www.youtube.com/watch?v=wdZzNsyP53Y&feature=youtu.be&a","1010197287094669312"
"https://www.facebook.com/permalink.php?story_fbid=1877617962537906&id=100008691610415","1010197273811275776"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010197273085710337"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010197260293025793"
"https://www.inquisitr.com/4952837/brazil-vs-costa-rica-2018-fifa-world-cup-live-stream/","1010197239774445568"
"https://www.betrallyindia.com/campaigns/100mighty/","1010197202394845185"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010197193372758022"
"http://www.newsnation.in/sports-news/fifa-world-cup/fifa-world-cup-2018-live-score-nigeria-vs-iceland-article-197640.html","1010197138750533632"
"http://dailynewstelecast.in/top-stories/fifa-world-cup-brazil-outplay-costa-rica-2-0-match-between-iceland-and-nigeria-underway-serbia-to-clash-with-switzerland-later-tonight/","1010197036371709952"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=share","1010197027031011328"
"https://www.business-standard.com/article/sports/fifa-world-cup-2018-where-are-the-great-world-cup-captains-118062201083_1.html","1010196967836676096"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010196927571521537"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/article/brazil-vs-costa-rica-fifa-world-cup-2018-neymar-toys-with-costa-rican-defence-with-a-brilliant-rainbow-kick-watch-video/244454","1010196918616522752"
"https://www.youtube.com/watch?v=U79PkmLsAD8","1010196886526070784"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/article/fifa-world-cup-2018-brazil-coach-tite-goes-down-celebrating-coutinhos-goal-in-hilarious-manner-watch-video/244463","1010196842485723136"
"https://missblasepoliglotte.tumblr.com/post/175143185268/heartsoftruth-brazils-neymar-l-talks-to#_=_","1010196800022700032"
"https://fifaworldcupevent.com/top-10-attackers-in-football-2018/","1010196763163021312"
"https://www.youtube.com/watch?v=nF2Su8AIvTc&feature=youtu.be","1010196757232447489"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be","1010196703792848898"
"http://2018ipl.live/fifa-world-cup-russia-2018-live-streaming-nigeria-vs-iceland-match-live-streaming/","1010196663946956806"
"http://www.k-international.com/blog/translation-at-the-world-cup/","1010196634943328256"
"https://www.youtube.com/watch?v=kWgrQwYfsyw","1010196603796369408"
"https://www.youtube.com/watch?v=u3wfrhjoIJg&feature=youtu.be&a","1010196556182687744"
"https://www.thedailystar.net/fifa-world-cup-2018/chances-rare-iceland-and-nigeria-goalless-the-break-1593895","1010196518953988097"
"http://www.kickoff.com/news/87081/irans-carlos-queiroz-urges-fifa-rule-cha","1010196372711202821"
"http://www.google1.org/cristiano-ronaldos-header-gives-portugal-a-1-0-lead-over-morocco-2018-fifa-world-cup-highlights/","1010196351261560834"
"https://www.business-standard.com/article/sports/fifa-world-cup-2018-today-s-match-schedule-free-live-streaming-for-friday-fixture-watch-group-d-group-d-118062200504_1.html#.Wy0iNqsLj1s.twitter","1010196277877989376"
"https://www.supersport.com/football/fifa-world-cup-2018/video/982034","1010196258059939845"
"https://www.youtube.com/watch?v=hcM5n71XmBo&feature=youtu.be","1010196254867927040"
"http://www.google1.org/belgium-v-panama-2018-fifa-world-cup-russia-match-13/","1010196250686296064"
"https://www.youtube.com/watch?v=CVjNWMm0ZdQ&feature=youtu.be&a","1010196183007064064"
"https://www.instagram.com/p/BkVVo9Rly9l/?utm_source=ig_twitter_share&igshid=swntkxn6w7fv","1010196142330609666"
"https://www.thepurplepumpkinblog.co.uk/world-cup-free-printables-party-ideas/","1010196127868772352"
"https://www.instagram.com/p/BkVVw1gFZoa/?utm_source=ig_twitter_share&igshid=1j3c3ti1spjbj","1010196111527587840"
"https://www.reddit.com/r/dataisbeautiful/comments/8surmb/team_wise_combined_faces_of_fifa_world_cup_2018_oc/?st=JIQ6NAXY&sh=0f847c75","1010196099683012609"
"https://www.youtube.com/watch?v=pLzM30JeKB4&feature=youtu.be&a","1010196030355329024"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010196028853833730"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010196027582963712"
"https://www.youtube.com/watch?v=-94yFqaPqFM&feature=youtu.be&a","1010196004816244736"
"https://www.tsn.ca/fifa-world-cup/video/must-see-musa-s-delicate-touch-fires-nigeria-into-the-lead~1424053","1010195903012130816"
"https://www.youtube.com/watch?v=irl9O1FRY80&feature=youtu.be&a","1010195902315794438"
"http://gamesnewsreviews.co.uk/2936-Why-FIFA-18-players-think-EA-changed-gameplay-for-the-World-Cup-update--despite-the-fact-it-didn039t.html?utm_source=dlvr.it&utm_medium=twitter","1010195845700972544"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010195835731079168"
"https://inks.tn/qtkok","1010195824444227584"
"https://www.youtube.com/watch?v=Ff4uRuWJK7M&feature=youtu.be&a","1010195698170630144"
"http://www.google1.org/90-in-90-portugal-vs-spain-2018-fifa-world-cup-highlights/","1010195647885176832"
"http://www.ghanalive.tv/fifa-world-cup-2018/","1010195609062699009"
"https://itunes.apple.com/us/app/ghanalive-pro/id1369071781?mt=8","1010195609062699009"
"https://play.google.com/store/apps/details?id=com.skylite.gtvsports","1010195609062699009"
"http://virgobuzz.com/2018-fifa-world-cup-russia-news-preview-korea-republic-v-mexico/","1010195589747757056"
"http://www.google1.org/brazil-v-switzerland-2018-fifa-world-cup-russia-match-9/","1010195565014081537"
"https://www.firstpost.com/sports/fifa-world-cup-2018-germany-likely-to-go-without-mats-hummels-against-sweden-informs-joachim-low-4574581.html","1010195543690235905"
"https://digitalsynopsis.com/design/adidas-fifa-world-cup-jersey-font/","1010195519996645378"
"https://www.youtube.com/watch?v=GWKGOxbrUQs&feature=youtu.be&a","1010195487151083520"
"https://www.youtube.com/watch?v=NC2PTIBpNZ0&feature=youtu.be&a","1010195477915209729"
"https://www.youtube.com/watch?v=qg7sNb077To&feature=youtu.be&a","1010195295412588545"
"https://fifaworldcupevent.com/elliott-bennett-blackburn-rovers-2017-18-end-of-season-review/","1010195198469595136"
"https://www.youtube.com/watch?v=LqoqTK5UPAI&feature=youtu.be&a","1010195042600914948"
"https://www.msn.com/en-gb/sports/football/fifa-world-cup?ocid=st","1010195033872650241"
"https://www.nytimes.com/2018/06/22/podcasts/the-daily/russia-world-cup-fifa-corruption.html","1010195026465447937"
"https://newsjox.com/2018-fifa-world-cup-russia-news-world-cup-teams-support-fifas-integrity-initiative/4306/","1010194981439623168"
"https://www.clippituser.tv/c/vxbxqn","1010194958161235968"
"http://www.newsnation.in/sports-news/fifa-world-cup/fifa-world-cup-2018-live-score-nigeria-vs-iceland-article-197640.html","1010194953199390721"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010194945288822784"
"https://www.thequint.com/sports/fifa-world-cup-2018/messi-blunders-selection-what-wrong-with-argentina","1010194911776342016"
"https://sports.ndtv.com/2018-fifa-world-cup/nigeria-vs-iceland-fifa-world-cup-2018-football-scores-live-1871820","1010194901340848129"
"https://www.instagram.com/p/BkVVS0ClwCQ/?utm_source=ig_twitter_share&igshid=1us4gwv67ki4m","1010194875634118661"
"https://www.fifa.com/worldcup/matches/","1010194867178352643"
"https://www.sasmediasys.com/fifa-world-cup/fifa-world-cup-2018-opening-ceremony-6/","1010194831782670338"
"https://www.instagram.com/p/BkVVCXcFKQ-/?utm_source=ig_twitter_share&igshid=7biug0uepqcv","1010194790300966913"
"https://indianexpress.com/article/fifa/fifa-world-cup-2018-big-decisions-made-by-var-in-russia-5229333/","1010194771695079424"
"https://www.fifa.com/worldcup/","1010194741949091840"
"https://www.fifa.com/worldcup/news/panini-digital-sticker-album-hits-6-million","1010194741949091840"
"https://www.youtube.com/watch?v=NbBkIwZcWbw&feature=youtu.be","1010194716665655296"
"https://indianexpress.com/article/trending/trending-globally/fifa-world-cup-2018-brazil-vs-costa-rica-2-0-neymar-twitter-reactions-5229249/","1010194711657795585"
"http://www.gadgetdeals.org/fifa-world-cup-fails-funny-soccer-fails-june-2018/","1010194710336503810"
"https://www.youtube.com/watch?v=epo50duDQuU&feature=youtu.be","1010194650332884992"
"https://www.instagram.com/p/BkVVMLBFPrm/?utm_source=ig_twitter_share&igshid=1dyal1r72e8p4","1010194636189700096"
"https://www.youtube.com/watch?v=lIgT8oJ8_mQ&feature=youtu.be&a","1010194594150146048"
"https://www.cnet.com/how-to/fifa-world-cup-2018-when-it-starts-how-to-watch-schedule/","1010194555667435520"
"https://www.greenmatters.com/news/2018/06/14/Z2nRv1J/fifa-sustainable-world-cup?GM","1010194484385247233"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/brand-messi-unblemished-by-poor-world-cup/articleshow/64700799.cms?utm_source=twitter.com&utm_medium=social&utm_campaign=TOIDesktop","1010194453674512384"
"https://www.youtube.com/watch?v=wDzMktCZk7M","1010194380911591424"
"https://www.facebook.com/story.php?story_fbid=10155561995502045&id=100298227044","1010194306018181120"
"https://www.forbes.com/consent/?toURL=https://www.forbes.com/sites/greatspeculations/2018/06/22/how-will-the-fifa-world-cup-impact-american-airlines-2q18-traffic-numbers/","1010194238108299265"
"https://mrbagaimana.com/2018/06/23/russia-fifa-world-cup-2018-denmark-vs-australia/","1010194222719340545"
"http://www.igetcontent.com/2018/06/brazil-v-costa-rica-2018-fifa-world-cup.html","1010194172874289154"
"https://www.youtube.com/watch?v=IoM9EFlcoyM&feature=youtu.be&a","1010194105513795584"
"https://sethoxworld.com/2018-fifa-world-cup-qualifying-roundup-september-2016/","1010194093455101953"
"https://www.youtube.com/watch?feature=player_embedded&v=WWyTLjh05j0","1010194093455101953"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010194058717753344"
"https://www.instagram.com/p/BkVU6SWl9b5/?utm_source=ig_twitter_share&igshid=171kuau5x45yn","1010194028737024002"
"http://www.google1.org/senegal-takes-a-1-0-lead-over-poland-2018-fifa-world-cup-highlights/","1010194020105183232"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/article/fifa-world-cup-2018-lionel-messi-pretends-to-be-humble-but-he-s-totally-the-opposite-says-ivan-strinic/244380","1010194002539307008"
"https://www.foxsports.com/soccer/fifa-world-cup/match-stream?mcpid=573755","1010193988559630337"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/article/fifa-world-cup-2018-argentina-players-want-coach-jorge-sampaoli-to-be-sacked-before-nigeria-game-report/244375","1010193975033171969"
"https://www.cbc.ca/news/world/world-cup-reporter-groped-live-broadcast-1.4715490","1010193934692356097"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/photo-gallery/fifa-world-cup-2018-brazil-vs-costa-rica-match-3-group-e-in-pics/244314","1010193934507601920"
"https://www.youtube.com/watch?v=NC2PTIBpNZ0&feature=youtu.be&a","1010193913418866689"
"https://www.hindustantimes.com/football/fifa-world-cup-2018-nigeria-vs-iceland-live-updates/story-Wf5NqAWZyRKCsOMr7q9P1H.html","1010193907106234369"
"http://www.timesnownews.com/fifa-football-world-cup-2018-russia/article/fifa-world-cup-2018-was-cristiano-ronaldos-goatee-a-dig-at-lionel-messi-portugal-captain-reveals-truth/244339","1010193905319440389"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/nigeria-vs-iceland-live-score-fifa-world-cup-2018/articleshow/64701313.cms?utm_source=twitter.com&utm_medium=social&utm_campaign=TOIDesktop","1010193837212385281"
"http://www.sportstarlive.com/football/fifa-world-cup-2018/live-scores-nigeria-vs-iceland-group-d-musa/article24230166.ece","1010193834662244352"
"http://www.espn.com/soccer/match?gameId=498178","1010193782992769024"
"http://www.espn.com/espn/apps/espn","1010193782992769024"
"https://www.youtube.com/watch?v=u2v_mb5Xx00&feature=youtu.be&a","1010193761941573633"
"https://www.instagram.com/p/BkVUr85Fpce/?utm_source=ig_twitter_share&igshid=18b6qoqszx79n","1010193680949567494"
"https://timesofindia.indiatimes.com/sports/football/fifa-world-cup/11-year-old-makes-history-as-first-indian-ball-girl-at-fifa-world-cup/articleshow/64699286.cms?utm_source=twitter.com&utm_medium=social&utm_campaign=TOIDesktop","1010193664742584320"
"https://www.business-standard.com/article/sports/fifa-world-cup-2018-nigeria-vs-iceland-live-score-iwobi-plays-today-against-iceland-free-streamig-details-world-cup-in-russia-118062200701_1.html","1010193574422433792"
"https://www.youtube.com/watch?v=SY_kVMgmjiY&feature=youtu.be&a","1010193568244301826"
