"1014198639198130178","Toynbee"
"1014198639198130178","NHS"
"1014195094738690055","NHS"
"1014195094738690055","Tories"
"1014194296172318720","Toynbee"
"1014194296172318720","attack"
"1014194296172318720","NHS"
"1014183682083606529","social democratic"
"1014183682083606529","NHS"
"1014183682083606529","BBC"
"1014180537659985920","Toynbee"
"1014180537659985920","NHS"
"1014167345609179136","NHS"
"1014145676777844736","Toynbee"
"1014145676777844736","NHS"
"1014144484181991424","Toynbee"
"1014144484181991424","NHS"
"1014141053560066048","Toynbee"
"1014141053560066048","NHS"
"1014133017802100737","NHS"
"1014133017802100737","murder"
"1014121253106520064","Toynbee"
"1014121253106520064","NHS"
"1014119573237444609","Toynbee"
"1014119573237444609","NHS"
"1014116657705439232","Toynbee"
"1014116657705439232","NHS"
"1014110367918804993","Toynbee"
"1014110367918804993","NHS"
"1014106012645822464","Toynbee"
"1014106012645822464","NHS"
"1014104454449295361","Toynbee"
"1014104454449295361","NHS"
"1014102604710797313","Toynbee"
"1014101493400702976","Toynbee"
"1014101493400702976","NHS"
"1014096372415500288","Toynbee"
"1014096372415500288","NHS"
"1014088416013807616","Toynbee"
"1014088416013807616","NHS"
"1014087529702875136","social democratic"
"1014087454557687808","Toynbee"
"1014087454557687808","NHS"
"1014084549146480640","NHS"
"1014084549146480640","BBC"
"1014079613985804289","Toynbee"
"1014079613985804289","NHS"
"1014079449825009664","Toynbee"
"1014079449825009664","NHS"
"1014078328205139969","her"
"1014078328205139969","Toynbee"
"1014078328205139969","NHS"
"1014077131691823105","Toynbee"
"1014077131691823105","NHS"
"1014075110779650050","Toynbee"
"1014075110779650050","NHS"
"1014068495779319808","Toynbee"
"1014068495779319808","NHS"
"1014061349499031552","Toynbee"
"1014061349499031552","NHS"
"1014059980616617984","Toynbee"
"1014059980616617984","NHS"
"1014210496487141376","Aneurin Bevan"
"1014210496487141376","NHS"
"1014201146481762305","Aneurin Bevan"
"1014201146481762305","NHS"
"1014200932790423552","Aneurin Bevan"
"1014200932790423552","NHS"
"1014192116082401289","Aneurin Bevan"
"1014192116082401289","NHS"
"1014191313611354112","Nye Bevan"
"1014191313611354112","his"
"1014191029145268225","Aneurin Bevan"
"1014191029145268225","NHS"
"1014190470166142977","Aneurin Bevan"
"1014190470166142977","NHS"
"1014204211209424897","Margaret Thatcher"
"1014204211209424897","NHS"
"1014182400711159809","NHS"
"1014115424617811968","NHS"
"1014101351574491136","NHS"
"1014098215921176576","NHS"
"1014075003011297281","NHS"
"1014062097355935745","NHS"
"1014061562112479232","POLLY Toynbee"
"1014055740556959744","NHS"
"1014055001541537792","NHS"
"1014051963292577794","NHS"
"1014046865204088832","NHS"
"1014035981312372737","NHS"
"1014034361354768384","NHS"
"1014031435018227712","NHS"
"1014018432839405573","NHS"
"1014017073201205250","NHS"
"1014194908381483008","Nurse"
"1014194908381483008","poet"
"1014194908381483008","BBC News - NHS"
"1014159469956169728","Ed"
"1014159469956169728","poet"
"1014159469956169728","nurse"
"1014159469956169728","his"
"1014147007101964289","NHS"
"1014147007101964289","poet"
"1014147007101964289","Nurse"
"1014137787367518208","Nurse"
"1014137787367518208","poet"
"1014137787367518208","BBC News - NHS"
"1014131874061602816","Nurse"
"1014131874061602816","poet"
"1014131874061602816","BBC News - NHS"
"1014113232083214338","poet"
"1014113232083214338","Nurse"
"1014171692258811905","Tuscany"
"1014171692258811905","Guardian"
"1014160179913461760","NHS"
"1014160179913461760","Britain"
"1014118049975275520","NHS"
"1014107006158827520","NHS"
"1014107004594319360","NHS"
"1014106999162720256","NHS"
"1014061525630365696","Polly Toynbee"
"1014061525630365696","NHS"
"1014141278517329920","NHS"
"1014044612682485762","Health Service"
"1014112770919411712","NHS"
"1013777813592334337","NHS"
"1014148070110629888","NHS"
"1014116556857585667","Health Service"
"1014116556857585667","NHS"
"1014076303346143232","Health Service"
"1014041914851676160","UK"
"1014041913224253441","NHS"
"1014022745171087367","Health Service"
"1013879383835234305","NHS"
"1013870171725811713","UK"
"1013844848720449537","Health Service"
"1013831417808252930","NHS"
"1013828812008755200","NHS"
"1013821902157205505","NHS"
"1013818785889861632","Health Service"
"1013818785889861632","NHS"
"1013809698938634241","Health Service"
"1013809698938634241","NHS"
"1013806503269142528","NHS"
"1013784212724469760","Health Service"
"1013784212724469760","NHS"
"1013784133783433218","Health Service"
"1013784133783433218","NHS"
"1013781666735837184","Health Service"
"1013781666735837184","NHS"
"1013780968149315590","UK"
"1013780697318936577","UK"
"1013779686005116929","UK"
"1014106282838642689","NHS"
"1014106282838642689","Britain"
"1014106282838642689","National Health Service"
"1014105217334423552","NHS"
"1014105217334423552","Britain"
"1014105217334423552","National Health Service"
"1014057050781802496","NHS"
"1013898099058774016","OECD"
"1013858146979340289","UK"
"1013858146979340289","NHS"
"1013847593363955712","NHS"
"1013837594059296768","UK"
"1013837594059296768","NHS"
"1013781451819618305","NHS"
"1013781451819618305","US"
"1013764602277126144","NHS"
"1013731144137887744","NHS"
"1013724199452594177","NHS"
"1013696020981731328","Commonwealth Fund"
"1013696020981731328","US"
"1013692529840140289","NHS"
"1013680574060515329","NHS"
"1013679808570626048","NHS"
"1013659561545388032","Britain"
"1013656040821252097","NHS"
"1013655555116654593","NHS"
"1013650748721074177","NHS"
"1013650739246198785","NHS"
"1013649668494983169","NHS"
"1014104544052219910","Health Service"
"1014104544052219910","NHS"
"1014092610460372992","Health Service"
"1014092610460372992","NHS"
"1014080078047825923","Health Service"
"1014061891067531264","NHS"
"1014058373833256961","Health Service"
"1014058373833256961","NHS"
"1014037886335967232","Health Service"
"1014037886335967232","NHS"
"1013799863241400320","Health Service"
"1013799863241400320","NHS"
"1013784520267653121","Health Service"
"1013784520267653121","NHS"
"1013783623668060160","Health Service"
"1013783623668060160","NHS"
"1013779008591409153","Health Service"
"1013779008591409153","NHS"
"1013766871928143873","Health Service"
"1013766871928143873","NHS"
"1013764218104045568","Health Service"
"1013764218104045568","NHS"
"1013763890138767370","Health Service"
"1013763890138767370","NHS"
"1013760860458713088","Health Service"
"1013760860458713088","NHS"
"1014094088495337472","Health Service"
"1014094088495337472","NHS"
"1014093910669393920","Health Service"
"1014093910669393920","NHS"
"1014068461436395521","Health Service"
"1014068461436395521","NHS"
"1014146752121892869","NHS"
"1014146752121892869","Jacky"
"1014086345893953537","Eileen"
"1014086345893953537","Deputy Director"
"1014086345893953537","NHS"
"1013784368714862598","NHS"
"1013784368714862598","Justin"
"1014145493558091777","Health Secretary"
"1014145493558091777","her"
"1014145493558091777","NHS"
"1014145493558091777","Senedd"
"1014145108571279360","Scarborough"
"1014145108571279360","National Health Service"
"1014144657234825218","Scarborough"
"1014144657234825218","National Health Service"
"1014144499252154368","Irish"
"1014144499252154368","South Wales"
"1014144499252154368","Manchester"
"1014144499252154368","NHS"
"1014143666921857029","Greater Manchester Mental Health NHS"
"1014143666921857029","Salford"
"1014143666921857029","Bolton"
"1014143458876055553","Ireland"
"1014143458876055553","Integrate Health & Social Care"
"1014024358531096577","NHS"
"1014020213086523392","Your Health Service"
"1013940456181391361","NHS"
"1013940456181391361","Your Health Service"
"1013936075264290816","NHS"
"1013904726948286464","NHS"
"1013878243034783744","NHS"
"1013854209035460608","NHS"
"1013854209035460608","Naneurin Bevan"
"1013854209035460608","Britain"
"1013854209035460608","Your Health Service"
"1013854209035460608","health minister"
"1013854209035460608","Labour"
"1013851155112321024","NHS"
"1013843508891750400","NHS"
"1013842904857628672","NHS"
"1013839648811094016","NHS"
"1014139937191596032","Scotland"
"1014139937191596032","National Health Service"
"1014136039693340672","Norfolk"
"1014136039693340672","NHS"
"1014136039693340672","poet"
"1014136039693340672","Nurse"
"1014136039693340672","BBC"
"1014129856316047362","Fall"
"1014129856316047362","Shropshire Hospital Trust - BBC"
"1011523256304701440","BBC"
"1014130653946957824","NHS Sheffield Clinical Commissioning Group Bake"
"1014130340670078977","Irish"
"1014130340670078977","NHS"
"1014129573963976704","NHS"
"1014068553291649024","NHS"
"1013914739192356864","NHS"
"1014128805584261121","Irish"
"1014128805584261121","NHS"
"1014127201913057280","Irish"
"1014127201913057280","NHS"
"1014124657111420928","BBC"
"1014124657111420928","National Health Service"
"1014123127062827009","Essex"
"1014123127062827009","Secretary"
"1014188416479703043","Michelle"
"1014122913451126784","Health Service"
"1014122913451126784","Nursing Standard & @NHSENGLAND"
"1014084189627600896","NHS"
"1014053859134668800","NHS"
"1014038095900151808","NHS"
"1014122267461029889","National Health Service"
"1013451719982960640","Nye"
"1013449992512696320","National Health Service"
"1013449992512696320","Henry Willink"
"1013449992512696320","Bevan"
"1013449992512696320","conservative"
"1013395354845372417","NHS"
"1013395354845372417","health minister"
"1013395354845372417","Henry Wllink"
"1013395354845372417","conservative"
"1013200178268995587","Conservative Party"
"1013200178268995587","Labour"
"1013200178268995587","Bevan"
"1013170128752693261","NHS"
"1013109269129031680","National Health Service"
"1013109269129031680","Henry Willink"
"1013109269129031680","Bevan"
"1013109269129031680","conservative"
"1012344847531945985","Bevan"
"1012336711706214400","NHS"
"1014120019930828800","Aneurin Bevan"
"1014120019930828800","NHS"
"1014119061377044480","A. J. Cronin"
"1014119061377044480","Tredegar Workmen"
"1014119061377044480","National Health Service"
"1013757932838707200","Tredegar Workmen"
"1013757932838707200","National Health Service"
"1012668252428779521","Annie Savage"
"1011943476882264065","County Observer"
"1011943476882264065","Tredegar"
"1011943476882264065","Abercarn"
"1011943476882264065","Alfred Harris"
"1011208634095710209","Caerleon"
"1011208634095710209","Elizabeth Ann Jenkins"
"1011208634095710209","Caroline Jenkins"
"1014116583998881792","Irish"
"1014116583998881792","NHS"
"1014192735375503361","NHS"
"1014189547826053122","UK"
"1014173167563214848","East London"
"1014173167563214848","Adolescent Mental Health Unit"
"1014169035464986624","NHS"
"1014168761815924737","UK"
"1014168761815924737","USA"
"1014162328399556608","NHS"
"1014155219834417152","NHS"
"1014146240462741510","Refaat"
"1014132788168155139","Sally"
"1014132788168155139","Ruth"
"1014123195039875074","NHS"
"1014118660087140353","poisoning"
"1014109046570274817","NHS"
"1014103488836468736","NHS"
"1014102661602381825","NHS"
"1014102598591434752","NHS"
"1014102480823595013","NHS"
"1014116250589548544","Health Service"
"1014116250589548544","NHS"
"1014116250589548544","Chief Executive"
"1014116250589548544","Simon Stevens"
"1013341821685174274","NHS"
"1013341821685174274","his"
"1013341821685174274","he"
"1013341821685174274","Simon Stevens"
"1013341821685174274","Brexit"
"1013328854566367232","Simon Stevens"
"1012666993260892162","Simon Stevens"
"1012619766698250240","NHS"
"1012619766698250240","Simon Stevens"
"1012618308967944192","Simon Stevens"
"1012618308967944192","EXCL"
"1012609972725862400","Simon Stevens"
"1012587720793657345","Chief Executive"
"1012587720793657345","NHS"
"1012587720793657345","Simon Stevens"
"1012416597225504768","Chief Executive"
"1012416597225504768","NHS"
"1012416597225504768","Simon Stevens"
"1012414076780044288","Simon Stevens"
"1012412818564382720","NHS"
"1012412818564382720","Simon Stevens"
"1012411812069851136","Simon Stevens"
"1012411812069851136","Mental Health Services"
"1012411812069851136","EXCL"
"1012411562294988800","NHS"
"1012411562294988800","Simon Stevens"
"1012411562294988800","EXCL"
"1012411560508080129","Health Service"
"1012411560508080129","NHS"
"1012411560508080129","Simon Stevens"
"1014114498578350080","National Health Service NHS"
"1014110364659802113","NHS"
"1014110260519456768","Health Service"
"1014110260519456768","consultant"
"1014110260519456768","NHS"
"1014110260519456768","Sanjay Agrawal"
"1014110181242830854","NHS"
"1014110181242830854","Labour"
"1014110181242830854","Bevan"
"1013342695614341121","NHS"
"1012621695440465921","NHS"
"1012595271589679106","NHS"
"1014108516737380352","NHS"
"1014108516737380352","poet"
"1014108516737380352","Nurse"
"1011488480344657920","UK"
"1011488480344657920","NHS"
"1011488480344657920","US"
"1011280130780598279","UK"
"1011280130780598279","NHS"
"1011280130780598279","US"
"1014107149302157312","NHS"
"1014105078465220608","NHS"
"1014105078465220608","poet"
"1014105078465220608","Nurse"
"1014105077437562880","BBC News"
"1014105077437562880","NHS"
"1014105077437562880","Health Service"
"1014105077437562880","poet"
"1014105077437562880","Nurse"
"1014103711717699584","Britain"
"1014103711717699584","National Health Service"
"1014103401200799744","Buereoqkjo"
"1014103401200799744","Indian"
"1014103401200799744","NHS"
"1014103401200799744","doctor"
"1014191424022171648","NHS"
"1014140060567003139","NHS"
"1014102154490122240","NHS"
"1014102154490122240","Cancer"
"1012373573279932417","US"
"1011645296265310208","US"
"1014100595018477569","supervisor"
"1014098928868810752","England"
"1014098928868810752","NHS"
"1014097569876795394","National Health Service"
"1014052310673166336","Health Service"
"1014052310673166336","NHS"
"1013841282853212161","Health Service"
"1013841282853212161","NHS"
"1013831237218291712","Health Service"
"1013831237218291712","NHS"
"1013731619339952129","Health Service"
"1014094012792352770","NHS"
"1014093924007403520","Liaison Psychiatry"
"1014183120545992704","US"
"1014178712688918529","US"
"1014154810365489158","Commonwealth Office Magna Carta Fund for Human Rights"
"1014154810365489158","democracy"
"1014152730234052608","UK"
"1014151130346065920","UK"
"1014151130346065920","LONDON"
"1014151130346065920","Commonwealth"
"1014112944316145666","Bill"
"1014104312337793024","UK"
"1014104312337793024","leader"
"1014095655810330625","UK"
"1014095655810330625","Commonwealth"
"1014091975300182017","GOVT"
"1014091975300182017","NHS"
"1014083667533148161","UK"
"1014079370267422720","UK"
"1014079370267422720","Scotland"
"1014078007026339840","UK"
"1014078007026339840","Scotland"
"1014091826851172352","Health Service"
"1014091826851172352","Scotland"
"1014091378924519425","NHS"
"1014061656480075776","NHS"
"1014027351489904640","NHS"
"1014016333216993280","NHS"
"1013868763907874817","NHS"
"1014090077662670851","economist"
"1014090077662670851","NHS"
"1013273198765408257","Economist"
"1013273198765408257","NHS"
"1013166797523247105","National Health Service"
"1013107216503668736","Economist"
"1013107216503668736","NHS"
"1012762083111424002","Economist"
"1012762083111424002","NHS"
"1012743615918026752","Economist"
"1012743615918026752","NHS"
"1012737822682439686","Economist"
"1012737822682439686","NHS"
