"https://www.theguardian.com/commentisfree/2018/jul/03/nhs-religion-tories-health-service?CMP=share_btn_tw","1014198639198130178"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you","1013851155112321024"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?utm_source=dlvr.it&utm_medium=twitter","1013843508891750400"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you","1013842904857628672"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you","1013839648811094016"
"https://www.facebook.com/1062147234/posts/10214825502925438/","1014139937191596032"
"http://aggbot.com/NHS-Midlands","1014136039693340672"
"http://aggbot.com/NHS-Midlands","1014129856316047362"
"http://aggbot.com/NHS-Midlands","1011523256304701440"
"https://www.instagram.com/p/BkxEGIDgA7O/?utm_source=ig_twitter_share&igshid=nxp2jnibtojp","1014130653946957824"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543#.Wztx_r3rPpJ.twitter","1014130340670078977"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=Share_AndroidApp_Tweet","1014129573963976704"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=Share_AndroidApp_Tweet","1014068553291649024"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=Share_AndroidApp_Tweet","1013914739192356864"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543#.WztwpOKT-Sc.twitter","1014128805584261121"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543","1014127201913057280"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543?mode=amp&__twitter_impression=true","1014125606164992001"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543?mode=amp&__twitter_impression=true","1013914491095044096"
"http://attoday.co.uk/index.php/four-organisations-inspect-five-central-issues-surrounding-the-nhs/","1014124657111420928"
"https://www.jobs.nhs.uk/xi/vacancy/7f62deb1c29bbccbe2326bd756fbc2a6/?vac_ref=915129070","1014123127062827009"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986","1014188416479703043"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986","1014186262230720512"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986","1014122913451126784"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986","1014084189627600896"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986#.Wzsq1Xh7TdQ.twitter","1014053859134668800"
"https://rcni.com/nursing-standard/newsroom/news/70-of-best-nhs-celebrates-its-most-influential-nurses-135986","1014038095900151808"
"https://stallman.org/archives/2018-may-aug.html#1_July_2018_(National_Health_Service)","1014122267461029889"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1014121870612926464"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013451719982960640"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013449992512696320"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013395354845372417"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013200178268995587"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013170888689307649"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013170128752693261"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1013109269129031680"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1012344847531945985"
"https://www.conservativehome.com/highlights/2018/01/profile-henry-willink-the-conservative-who-proposed-a-national-health-service-before-bevan-created-one.html","1012336711706214400"
"https://www.independent.co.uk/news/long_reads/nhs-70-years-aneurin-bevan-health-welfare-uk-politics-a8421781.html","1014120019930828800"
"https://www.facebook.com/GwentArchives/","1014119061377044480"
"https://www.facebook.com/GwentArchives/","1013757932838707200"
"https://www.facebook.com/GwentArchives/","1012668252428779521"
"https://www.facebook.com/GwentArchives/","1011943476882264065"
"https://www.facebook.com/GwentArchives/","1011208634095710209"
"https://www.irishtimes.com/life-and-style/health-family/the-nhs-and-its-irish-staff-70-years-of-service-1.3545543#.Wztk4TqcU6U.twitter","1014116583998881792"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014192735375503361"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014190235696197633"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014189547826053122"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014173167563214848"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014169035464986624"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014168761815924737"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014162709145882625"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014162328399556608"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014155219834417152"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014146240462741510"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014132788168155139"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014129351846252549"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014123195039875074"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014118660087140353"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014116305295769600"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?utm_source=dlvr.it&utm_medium=twitter","1014109046570274817"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?utm_source=dlvr.it&utm_medium=facebook","1014106259602198528"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?utm_source=dlvr.it&utm_medium=twitter","1014103488836468736"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014102661602381825"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis","1014102598591434752"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?utm_source=dlvr.it&utm_medium=twitter","1014102480823595013"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?utm_source=dlvr.it&utm_medium=twitter","1014101960646017024"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1014116250589548544"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1013341821685174274"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1013328854566367232"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012723806761349121"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012708775378051077"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012666993260892162"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012619766698250240"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012618308967944192"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012609972725862400"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012587720793657345"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012416597225504768"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012414076780044288"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012412818564382720"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012411812069851136"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012411562294988800"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96377/simon-stevens-%E2%80%9C-nhs-has-enormous","1012411560508080129"
"http://www.ebay.co.uk/itm/like/253727544662?clk_rvr_id=1586561540413&lgeo=1&vectorid=229508&item=253727544662&rmvSB=true","1014114498578350080"
"https://www.theguardian.com/commentisfree/2018/jul/03/nhs-religion-tories-health-service?CMP=Share_AndroidApp_Copy_to_clipboard","1014110364659802113"
"https://www.hfma.org.uk/news/blogs/blog-post/changing-the-balance-of-responsibility?utm_source=HFMA&utm_campaign=75bff6aa6e-annual+conference+launch_COPY_01&utm_medium=email&utm_term=0_ad750e658b-75bff6aa6e-284403157","1014173279731544064"
"https://www.hfma.org.uk/news/blogs/blog-post/changing-the-balance-of-responsibility","1014110260519456768"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96392/jon-ashworth-new-nhs-funding-settlement-falls","1014110181242830854"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96392/jon-ashworth-new-nhs-funding-settlement-falls","1013342695614341121"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96392/jon-ashworth-new-nhs-funding-settlement-falls","1012621695440465921"
"https://www.politicshome.com/news/uk/health-and-care/nhs/house/house-magazine/96392/jon-ashworth-new-nhs-funding-settlement-falls","1012595271589679106"
"https://www.elft.nhs.uk/News/New-Look-Contact-Centre---Bedfordshire","1014110098430550016"
"https://www.bbc.co.uk/news/av/uk-england-norfolk-44698462/nhs-at-70-nurse-and-poet-performs-piece-to-health-service?utm_source=dlvr.it&utm_medium=twitter","1014108516737380352"
"https://www.independent.co.uk/news/health/nhs-health-service-best-most-equal-ranking-us-worst-commonwealth-fund-america-a7841226.html","1014209693437382657"
"https://www.independent.co.uk/news/health/nhs-health-service-best-most-equal-ranking-us-worst-commonwealth-fund-america-a7841226.html","1014107763100745728"
"https://www.independent.co.uk/news/health/nhs-health-service-best-most-equal-ranking-us-worst-commonwealth-fund-america-a7841226.html","1011488480344657920"
"https://www.independent.co.uk/news/health/nhs-health-service-best-most-equal-ranking-us-worst-commonwealth-fund-america-a7841226.html","1011280130780598279"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=linkedin&utm_medium=linkedinbutton","1014107149302157312"
"http://www.audit-scotland.gov.uk/report/nhs-in-scotland-2018","1014105253824860160"
"https://www.bbc.co.uk/news/av/uk-england-norfolk-44698462/nhs-at-70-nurse-and-poet-performs-piece-to-health-service","1014105078465220608"
"https://www.bbc.com/news/av/uk-england-norfolk-44698462/nhs-at-70-nurse-and-poet-performs-piece-to-health-service","1014105077437562880"
"https://www.bigissue.com/latest/health/how-fit-is-the-nhs-we-gave-it-a-full-health-check/?utm_source=Twitter&utm_campaign=Issue1314_NHSat70","1014103711717699584"
"https://www.bbc.co.uk/news/uk-wales-44629302?ns_campaign=bbc_wales_news&ns_mchannel=social&ns_linkname=wales&ns_source=twitter","1014103401200799744"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014208626226094082"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014191424022171648"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014163773865824256"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014163517614821376"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014141824196280321"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014140060567003139"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014120587600547840"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014115858585653248"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014115447506075648"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014102154490122240"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=Share_AndroidApp_Tweet","1014088225441435649"
"https://www.youtube.com/watch?v=e8b7xjXy1z4&t=1s","1014102149909958657"
"http://www.leicspart.nhs.uk/Library/AMHLD_16_18Callouttofamiliestohelpshapefutureperinatalmentalhealthcareservice.pdf","1014102149909958657"
"https://www.youtube.com/watch?v=e8b7xjXy1z4&t=1s","1012375102585999360"
"http://www.leicspart.nhs.uk/Library/AMHLD_16_18Callouttofamiliestohelpshapefutureperinatalmentalhealthcareservice.pdf","1012375102585999360"
"https://www.youtube.com/watch?v=e8b7xjXy1z4&t=1s","1012373573279932417"
"http://www.leicspart.nhs.uk/Library/AMHLD_16_18Callouttofamiliestohelpshapefutureperinatalmentalhealthcareservice.pdf","1012373573279932417"
"https://www.youtube.com/watch?v=e8b7xjXy1z4&t=1s","1011645296265310208"
"http://www.bridgewater.nhs.uk/ashtonleighwigan/communityechocardiographyservice/","1014101687890571265"
"https://www.washingtonpost.com/national/health-science/pruitt-aides-reveal-new-details-of-his-spending-and-management-at-epa/2018/07/02/71b87384-7aec-11e8-80be-6d32e182a3bc_story.html?tid=ss_tw&utm_term=.8d1b4588b6b9","1014100595018477569"
"http://www.nhsconfed.org/resources/2018/07/ten-steps-towards-a-new-plan-for-the-nhs-in-england","1014098928868810752"
"https://www.ons.gov.uk/peoplepopulationandcommunity/healthandsocialcare/healthandwellbeing/articles/nhs70marking70yearsofthenationalhealthservice/2018-06-26?utm_source=govdelivery&utm_medium=email?","1014097569876795394"
"https://www.theguardian.com/society/ng-interactive/2018/jul/02/nhs-at-70-how-well-do-you-know-the-health-service?CMP=Share_iOSApp_Other","1014096552191774721"
"https://www.theguardian.com/society/ng-interactive/2018/jul/02/nhs-at-70-how-well-do-you-know-the-health-service?CMP=Share_iOSApp_Other","1014052310673166336"
"https://www.theguardian.com/society/ng-interactive/2018/jul/02/nhs-at-70-how-well-do-you-know-the-health-service?CMP=Share_iOSApp_Other","1013841282853212161"
"https://www.theguardian.com/society/ng-interactive/2018/jul/02/nhs-at-70-how-well-do-you-know-the-health-service?CMP=Share_iOSApp_Other","1013831237218291712"
"https://www.theguardian.com/society/ng-interactive/2018/jul/02/nhs-at-70-how-well-do-you-know-the-health-service?CMP=Share_iOSApp_Other","1013731619339952129"
"http://discovery-park.co.uk/nhs-orthotics-lab-discovery-park/?platform=hootsuite","1014094012792352770"
"https://eput.nhs.uk/new-24-7-mental-health-liaison-service-for-basildon-and-southend/","1014093924007403520"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014208399255506944"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014202540370616322"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014196879226175490"
"https://www.gov.uk/government/publications/national-lgbt-survey-summary-report","1014196879226175490"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014183120545992704"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014178712688918529"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014170676847104001"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014154810365489158"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014152730234052608"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014152299915239424"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014152172823511040"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014151130346065920"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014147875536822273"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014145936304623617"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014113309241507840"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014112944316145666"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014106065632464896"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014104312337793024"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014097968474001409"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014095655810330625"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014091975300182017"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014090176249978880"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014083667533148161"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014079370267422720"
"https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/721367/GEO-LGBT-Action-Plan.pdf","1014078007026339840"
"https://www.holyrood.com/articles/inside-politics/scotlands-nhs-70-legacy-care","1014091826851172352"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1014091378924519425"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1014061656480075776"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1014027351489904640"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1014016333216993280"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1013987677614563334"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1013868763907874817"
"https://www.theguardian.com/commentisfree/2018/jul/02/the-guardian-view-on-the-nhs-at-70-your-health-service-needs-you?CMP=share_btn_tw","1013861591413030912"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1014090077662670851"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1013273198765408257"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1013166797523247105"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1013107216503668736"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1012762083111424002"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1012743615918026752"
"https://www.economist.com/britain/2018/06/30/the-three-myths-of-the-nhs?frsc=dg%7Ce","1012737822682439686"
"https://www.instagram.com/p/BkxAKMzAE1I/?utm_source=ig_twitter_share&igshid=zag19fk9tynw","1014089675651338240"
