"1011897517699559428","2018-06-27 09:02:23+00:00",0.0,0,0
"1011897507608125440","2018-06-27 09:02:20+00:00",0.0,0,0
"1011897501450829825","2018-06-27 09:02:19+00:00",0.0,0,0
"1011897473592201218","2018-06-27 09:02:12+00:00",0.0,0,0
"1011897434782351360","2018-06-27 09:02:03+00:00",0.0,0,0
"1011897426989314048","2018-06-27 09:02:01+00:00",0.7234,0,0
"1011897246286110720","2018-06-27 09:01:18+00:00",0.3664,0,0
"1011897238681890816","2018-06-27 09:01:16+00:00",0.6514,0,0
"1011897232365314048","2018-06-27 09:01:14+00:00",0.0,0,0
"1011897226266734593","2018-06-27 09:01:13+00:00",0.6739,0,0
"1011897221220978688","2018-06-27 09:01:12+00:00",0.4215,0,0
"1011897216053571586","2018-06-27 09:01:11+00:00",0.7184,0,0
"1011897210894598144","2018-06-27 09:01:09+00:00",0.128,0,0
"1011897205886554113","2018-06-27 09:01:08+00:00",0.4215,0,0
"1011897196193517569","2018-06-27 09:01:06+00:00",-0.2732,0,0
"1011897191974092801","2018-06-27 09:01:05+00:00",0.4265,0,0
"1011897000780939264","2018-06-27 09:00:19+00:00",0.3818,0,0
"1011896990970466304","2018-06-27 09:00:17+00:00",0.2023,0,0
"1011896985102610438","2018-06-27 09:00:16+00:00",0.0,0,0
"1011896976202330112","2018-06-27 09:00:13+00:00",0.0,0,0
"1011896967658549253","2018-06-27 09:00:11+00:00",-0.6633,0,0
"1011896960326950914","2018-06-27 09:00:10+00:00",0.0,0,0
"1011896947488067589","2018-06-27 09:00:07+00:00",-0.34,0,0
"1011896938243846144","2018-06-27 09:00:04+00:00",-0.34,0,0
"1011896930262179840","2018-06-27 09:00:02+00:00",0.0,0,0
"1011896739542921217","2018-06-27 08:59:17+00:00",0.0,0,0
"1011896686724014080","2018-06-27 08:59:04+00:00",0.0,0,0
"1011896679711191040","2018-06-27 08:59:03+00:00",-0.5574,0,0
"1011896590439600128","2018-06-27 08:58:41+00:00",0.0,0,0
"1011896586270412801","2018-06-27 08:58:40+00:00",0.0,0,0
"1011896582654996482","2018-06-27 08:58:40+00:00",0.0,0,0
"1011896577625972736","2018-06-27 08:58:38+00:00",0.0,0,0
"1011896570730577921","2018-06-27 08:58:37+00:00",0.0,0,0
"1011896565860950016","2018-06-27 08:58:36+00:00",-0.5574,0,0
"1011896562534907904","2018-06-27 08:58:35+00:00",0.0,0,0
"1011896559909269504","2018-06-27 08:58:34+00:00",0.2867,0,0
"1011896555022925824","2018-06-27 08:58:33+00:00",-0.5574,0,0
"1011896550576943104","2018-06-27 08:58:32+00:00",0.0,0,0
"1011896480779534336","2018-06-27 08:58:15+00:00",0.0,0,0
"1011896477654777856","2018-06-27 08:58:15+00:00",0.0,0,0
"1011896475817635840","2018-06-27 08:58:14+00:00",0.743,0,0
"1011896470616698880","2018-06-27 08:58:13+00:00",0.0,0,0
"1011896466980212736","2018-06-27 08:58:12+00:00",0.0,0,0
"1011896462916050945","2018-06-27 08:58:11+00:00",0.0,0,0
"1011896458952364033","2018-06-27 08:58:10+00:00",0.0,0,0
"1011896454640619520","2018-06-27 08:58:09+00:00",0.0,0,0
"1011896443173416961","2018-06-27 08:58:06+00:00",0.0,0,0
"1011896233193975808","2018-06-27 08:57:16+00:00",0.0,0,0
"1011896221085065216","2018-06-27 08:57:13+00:00",0.0,0,0
"1011896216840331265","2018-06-27 08:57:12+00:00",-0.1027,0,0
"1009835165890285574","2018-06-21 16:27:20+00:00",-0.7034,0,0
"1008382665337208833","2018-06-17 16:15:36+00:00",-0.6486,2,5
"1010328789388275713","2018-06-23 01:08:49+00:00",-0.6486,0,0
"1010080783925727232","2018-06-22 08:43:19+00:00",-0.6486,0,0
"1010016429767208966","2018-06-22 04:27:36+00:00",-0.25,0,0
"1009939818414034945","2018-06-21 23:23:11+00:00",-0.6486,0,0
"1009939773023236108","2018-06-21 23:23:00+00:00",-0.6486,0,0
"1009939709399879680","2018-06-21 23:22:45+00:00",-0.6486,0,0
"1009873618879168514","2018-06-21 19:00:07+00:00",-0.6486,0,0
"1009835732318420992","2018-06-21 16:29:35+00:00",-0.8738,0,0
"1009835432870281217","2018-06-21 16:28:23+00:00",-0.7684,0,1
"1009825587488284674","2018-06-21 15:49:16+00:00",-0.2732,0,0
"1009697228087267328","2018-06-21 07:19:13+00:00",-0.6486,0,0
"1009550510247108608","2018-06-20 21:36:12+00:00",0.0,0,2
"1008917963099987974","2018-06-19 03:42:41+00:00",-0.6486,0,0
"1008880637296726016","2018-06-19 01:14:22+00:00",-0.68,0,1
"1008872032006647809","2018-06-19 00:40:11+00:00",-0.7269,0,0
"1008837700206645248","2018-06-18 22:23:45+00:00",-0.5859,0,0
"1008824937367330816","2018-06-18 21:33:02+00:00",-0.6486,0,0
"1008553895369592833","2018-06-18 03:36:01+00:00",-0.6486,0,0
"1011861335255154691","2018-06-27 06:38:36+00:00",-0.6705,0,1
"1008544548816130050","2018-06-18 02:58:52+00:00",-0.6705,0,0
"1008352727406006272","2018-06-17 14:16:39+00:00",-0.6486,0,0
"1008339510944559105","2018-06-17 13:24:08+00:00",0.0,0,0
