"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014161883795021824"
"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014161857731579906"
"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014161823699030016"
"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014102914011402240"
"https://weownit.org.uk/act-now/nhstakeback-action","1014139562363424768"
"https://weownit.org.uk/act-now/nhstakeback-action","1014115320229920769"
"http://www.stuntfm.com/nhs-was-not-solely-modelled-on-a-welsh-workmens-medical-society/","1014158116286599169"
"http://www.stuntfm.com/nhs-was-not-solely-modelled-on-a-welsh-workmens-medical-society/","1014158105796628481"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014205928109953025"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014162125646901249"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014158162415575040"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014156098021023746"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014118569955741697"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014113471166861313"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014084407223832576"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014076006196502533"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014060316873904128"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014056078504615936"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014052880725180416"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014051530339733505"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014049919894720512"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014038749561450496"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014036568745504770"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014035266884001792"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014034752159014912"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014033891479285760"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014031161365073920"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014030790173347841"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014026883170820097"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014023172130209792"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1014021044842180608"
"http://theconversation.com/the-nhs-explained-in-eight-charts-91854?utm_source=twitter&utm_medium=twitterbutton","1013918626888519686"
"https://www.thelondoneconomic.com/news/nurses-quit-nhs-to-work-in-lidl-because-pay-hours-and-benefits-better/02/07/","1014210126910238720"
"https://www.thelondoneconomic.com/news/nurses-quit-nhs-to-work-in-lidl-because-pay-hours-and-benefits-better/02/07/","1014208236394827776"
"https://www.thelondoneconomic.com/news/nurses-quit-nhs-to-work-in-lidl-because-pay-hours-and-benefits-better/02/07/","1014207179262394368"
"https://www.thelondoneconomic.com/news/nurses-quit-nhs-to-work-in-lidl-because-pay-hours-and-benefits-better/02/07/","1014204813490442240"
"https://blogs.spectator.co.uk/2018/07/how-is-theresa-mays-nhs-funding-boost-landing-with-voters/","1014158995978891264"
"https://blogs.spectator.co.uk/2018/07/how-is-theresa-mays-nhs-funding-boost-landing-with-voters/","1014158815535738880"
"https://www.nhs.uk/common-health-questions/childrens-health/how-can-i-keep-my-baby-safe-during-hot-weather/","1014201534345891841"
"https://www.nhs.uk/common-health-questions/childrens-health/how-can-i-keep-my-baby-safe-during-hot-weather/","1014174921558249472"
"https://www.nhs.uk/common-health-questions/childrens-health/how-can-i-keep-my-baby-safe-during-hot-weather/","1014162590933684224"
"https://www.nhs.uk/common-health-questions/childrens-health/how-can-i-keep-my-baby-safe-during-hot-weather/","1014109042917208065"
"https://www.nhs.uk/common-health-questions/childrens-health/how-can-i-keep-my-baby-safe-during-hot-weather/","1013809849656889345"
"https://pharmaphorum.com/news/nhs-new-app-empowers-patients/","1014157864649281536"
"https://www.jobs.nhs.uk/showvac/1/2/915114678#.WzuLzR57Nxg.twitter","1014157977144709120"
"https://www.gponline.com/impossible-gps-offer-appointments-via-nhs-app-december-warns-gpc/article/1486623","1014158080651726848"
"https://www.gponline.com/impossible-gps-offer-appointments-via-nhs-app-december-warns-gpc/article/1486623","1014107654355070976"
"http://www.swindonadvertiser.co.uk/news/16330043.whats-on-celebrate-the-nhs-70th-at-bassett-surgery/?ref=fbshr","1014158151065759744"
"https://www.independent.co.uk/voices/editorials/fuel-duty-freeze-regressive-tax-nhs-boost-funding-a8429081.html","1014158208401846272"
"http://www.dailymail.co.uk/news/article-5912615/Chancellor-hike-taxes-fuel-alcohol-help-fund-NHS-boost.html","1014189565257580546"
"http://www.dailymail.co.uk/news/article-5912615/Chancellor-hike-taxes-fuel-alcohol-help-fund-NHS-boost.html","1014158270498574337"
"http://www.dailymail.co.uk/news/article-5912615/Chancellor-hike-taxes-fuel-alcohol-help-fund-NHS-boost.html","1014089263863001088"
"http://www.dailymail.co.uk/news/article-5912615/Chancellor-hike-taxes-fuel-alcohol-help-fund-NHS-boost.html","1014079575310192640"
"http://www.dailymail.co.uk/news/article-5912615/Chancellor-hike-taxes-fuel-alcohol-help-fund-NHS-boost.html","1014077417672015875"
"http://theconversation.com/what-was-healthcare-like-before-the-nhs-99055?utm_source=twitter&utm_medium=twitterbutton","1014158333073387520"
"https://www.jobs.nhs.uk/showvac/1/2/915120801#.WzuMQDYUZqk.twitter","1014158438471995392"
"https://www.mobihealthnews.com/content/nhs-looks-towards-privacy-nomad-health-expands-midwest-and-other-digital-health-news-briefs","1014158494688260097"
"https://www.theguardian.com/politics/2018/jul/02/freeze-on-fuel-duty-may-be-lifted-to-help-meet-nhs-promises","1014188637473435648"
"https://www.theguardian.com/politics/2018/jul/02/freeze-on-fuel-duty-may-be-lifted-to-help-meet-nhs-promises","1014177630432780295"
"https://www.msva.org.uk/volunteering/opportunity/community-befriender-volunteer-815/815","1014158964743901184"
"http://www.msn.com/en-gb/news/health/the-nhs-is-our-religion-it%e2%80%99s-the-only-thing-that-saves-it-from-the-tories/ar-AAzvxqR?ocid=st","1014159019735441408"
"https://www.breitbart.com/london/2018/07/03/british-medical-schools-turn-away-straight-a-students-nhs-third-world-doctors/","1014180846037884934"
"https://www.breitbart.com/london/2018/07/03/british-medical-schools-turn-away-straight-a-students-nhs-third-world-doctors/","1014159021631295489"
"https://www.breitbart.com/london/2018/07/03/british-medical-schools-turn-away-straight-a-students-nhs-third-world-doctors/","1014156548262723585"
"https://www.breitbart.com/london/2018/07/03/british-medical-schools-turn-away-straight-a-students-nhs-third-world-doctors/","1014138870458454017"
"https://www.breitbart.com/london/2018/07/03/british-medical-schools-turn-away-straight-a-students-nhs-third-world-doctors/","1014119302440673281"
"https://www.independent.co.uk/news/long_reads/nhs-70-years-aneurin-bevan-health-welfare-uk-politics-a8421781.html","1014159068016103424"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014209348803944448"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014205971856613377"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014201355551019008"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014197076861882368"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014196670073114625"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014191648480419842"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014191547070472192"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014171459416133632"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014171137138413568"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014159368974151680"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014157019723509762"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014143315556564993"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014139147215392768"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014139047978196992"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014138897494888448"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014133909163073537"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014132313662377984"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014130310018228224"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014129458217971712"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014126077470441472"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014123676126662656"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014116300061364224"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014115516271783941"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014115401851076609"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014115398810292224"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014112242411991041"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014109608665903104"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014107677822279681"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014105604305178624"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014103158954455044"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014097909762183169"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014095684285419520"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014088394983510016"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?CMP=share_btn_tw","1014084058480103424"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014167327410147329"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014159375777312770"
"https://www.telegraph.co.uk/","1014143518917431298"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014143518917431298"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014114786660012032"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014106729783726080"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014104223716397056"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014101916681416704"
"https://www.telegraph.co.uk/news/2018/07/03/nhs-social-contract-has-broken-children-refusing-look-parents/","1014101195013619715"
"http://www.labour.org.uk/nhs70","1014159489019367427"
"http://www.labour.org.uk/nhs70","1010849249238667265"
"http://www.labour.org.uk/nhs70","1010849087833493504"
"http://costsectorcatering.co.uk/management-buy-out-sees-meal-producer-anglia-crown-%E2%80%98set-growth%E2%80%99","1014159530547138565"
"http://costsectorcatering.co.uk/management-buy-out-sees-meal-producer-anglia-crown-%E2%80%98set-growth%E2%80%99","1014101994322186240"
"https://www.techrepublic.com/article/deepmind-nhs-use-anonymized-patient-data-in-ai-to-avoid-regulatory-hurdles/","1014159598498934784"
"http://runfme.cricket/?4706","1014159604580790278"
"https://www.theguardian.com/society/2018/jul/01/mays-extra-cash-for-nhs-is-not-enough-says-spending-watchdog","1014159604580790278"
"https://www.techrepublic.com/article/deepmind-nhs-use-anonymized-patient-data-in-ai-to-avoid-regulatory-hurdles/","1014159605964759040"
"https://www.bbc.co.uk/programmes/b0b86s0j","1012306553846759424"
"https://www.england.nhs.uk/2018/06/nhs-england-action-to-stop-patients-undergoing-ineffective-and-risky-treatments/","1014168687857807363"
"https://www.england.nhs.uk/2018/06/nhs-england-action-to-stop-patients-undergoing-ineffective-and-risky-treatments/","1014160014175559682"
"https://www.england.nhs.uk/2018/07/heat-health-watch-alert-level-2-alert-and-readiness-3/","1014168692270292992"
"https://www.england.nhs.uk/2018/07/heat-health-watch-alert-level-2-alert-and-readiness-3/","1014160025005281285"
"https://www.bbc.co.uk/news/av/health-42719734/nhs-nurses-look-back-at-their-experiences-in-care","1014160100381069312"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014196723084914688"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014196582714101760"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014190770767659009"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014177181466013696"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014167239954755586"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014160408326868993"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475?utm_source=dlvr.it&utm_medium=twitter","1014160344799854592"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014158903666462720"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014157476575502338"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014156712591413248"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014156686209245186"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014156642676592641"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475?utm_source=dlvr.it&utm_medium=twitter","1014156589295521792"
"https://www.ft.com/content/d6288de0-7ec0-11e8-8e67-1e1a0846c475","1014156161522851840"
"https://events.labour.org.uk/event/251843","1014160476794687489"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014197500046168065"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014170356540682240"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014135919606190080"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014116794511085568"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014113300550955008"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014106984444985344"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1014105165958471680"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013999663144456192"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013923825946329090"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013883698629042178"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013880029204369408"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013851194421383168"
