"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014161883795021824"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013819603334631428"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013811350215233536"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013769634317787137"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013754378669428737"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013709108246188033"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013697035235667968"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013666293629833216"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013599961542520833"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013530090238611456"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1013526908213055489"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1012980409884446720"
"http://www.dailymail.co.uk/news/article-2161869/Top-doctors-chilling-claim-The-NHS-kills-130-000-elderly-patients-year.html","1011582350306799616"
"https://blogs.spectator.co.uk/2018/07/how-is-theresa-mays-nhs-funding-boost-landing-with-voters/","1014160621317906432"
"https://www.nhs70.nhs.uk/","1014160625029779457"
"http://ukprogressive.co.uk/mays-extra-cash-for-nhs-is-not-enough-says-spending-watchdog/article76676.html","1014160662296170497"
"https://www.bbc.co.uk/news/technology-44682369","1014160689341050880"
"https://www.bbc.co.uk/news/technology-44682369","1013828407719755776"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014182072980733953"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014163074671169540"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014160748375953408"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014157508234137600"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014155253153968129"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014152796751515648"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014147978536390656"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014138596444524544"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014138240817942528"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014138212372099072"
"https://apple.news/A39g_tVbrSHWQMDIAqeQyKQ","1014136614434549761"
"https://www.computerweekly.com/news/252444145/NHS-data-breach-caused-details-of-150000-patients-to-be-shared","1014161089356017664"
"https://www.computerweekly.com/news/252444145/NHS-data-breach-caused-details-of-150000-patients-to-be-shared","1014158977100406786"
"https://www.computerweekly.com/news/252444145/NHS-data-breach-caused-details-of-150000-patients-to-be-shared","1014112387065176064"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014187059794403329"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014161200496758784"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014078535793815552"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014065751488069634"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014064092980699136"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014060674522210304"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014048694788919296"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014041768688586753"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014040730816385024"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014038077835268096"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014035568706117632"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014030229344485376"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014020026230300673"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014019389434327040"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014018082417889280"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014015368527007744"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014013155129905152"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1014007492614000643"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013986842708828161"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013971996227637248"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013962635082108929"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013962397550333957"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013961334243889152"
"https://news.sky.com/story/staffing-crisis-prompts-nhs-recruitment-drive-11424490","1013959498896199680"
"http://www.theguardian.com/politics/2018/jul/02/freeze-on-fuel-duty-may-be-lifted-to-help-meet-nhs-promises?utm_source=esp&utm_medium=Email&utm_campaign=GU+Today+main+NEW+H+categories&utm_term=279958&subid=14635888&CMP=EMCNEWEML6619I2","1014161732548349952"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014164328600227840"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014161789200760832"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014044543161851909"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014036138506575872"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014032112838733825"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1014008769062240256"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013999260948418560"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013914657206231042"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013908840629395456"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013898211164028929"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013887105045540869"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013883858041868289"
"https://www.theguardian.com/society/2018/jul/02/social-care-nhs-theresa-may-courage-attlee-cqc-david-behan?CMP=Share_AndroidApp_Tweet","1013879236871016453"
"https://www.infosecurity-magazine.com:443/news/nhs-developer-error-leads-to-data/","1014161814450507776"
"https://www.infosecurity-magazine.com:443/news/nhs-developer-error-leads-to-data/","1014155698672996353"
"https://www.infosecurity-magazine.com:443/news/nhs-developer-error-leads-to-data/","1014137184973189120"
"https://www.infosecurity-magazine.com:443/news/nhs-developer-error-leads-to-data/","1014116587547181056"
"https://www.spirefm.co.uk/news/national/2624335/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost/","1014161849267286017"
"http://whatdoesborisowe.co.uk/","1014214696176476161"
"http://whatdoesborisowe.co.uk/","1014207146207002626"
"http://whatdoesborisowe.co.uk/","1014199597428719616"
"http://whatdoesborisowe.co.uk/","1014192050281910272"
"http://whatdoesborisowe.co.uk/","1014184499440017408"
"http://whatdoesborisowe.co.uk/","1014176949999005696"
"http://whatdoesborisowe.co.uk/","1014169399870119936"
"http://whatdoesborisowe.co.uk/","1014161850131406849"
"http://whatdoesborisowe.co.uk/","1014154297817174017"
"http://whatdoesborisowe.co.uk/","1014146747617067013"
"http://whatdoesborisowe.co.uk/","1014139201208455169"
"http://whatdoesborisowe.co.uk/","1014131648651116545"
"http://whatdoesborisowe.co.uk/","1014124100833325056"
"http://whatdoesborisowe.co.uk/","1014116549987217408"
"http://whatdoesborisowe.co.uk/","1014109001020145664"
"http://whatdoesborisowe.co.uk/","1014101450404724736"
"http://whatdoesborisowe.co.uk/","1014093900179361792"
"http://whatdoesborisowe.co.uk/","1014086350721638400"
"http://whatdoesborisowe.co.uk/","1014078802345914368"
"http://whatdoesborisowe.co.uk/","1014071253521424384"
"http://whatdoesborisowe.co.uk/","1014063702020984832"
"http://whatdoesborisowe.co.uk/","1014056150981984256"
"http://whatdoesborisowe.co.uk/","1014048603134816257"
"http://whatdoesborisowe.co.uk/","1014041052867465216"
"http://whatdoesborisowe.co.uk/","1014033504919621632"
"http://whatdoesborisowe.co.uk/","1014025955281518592"
"http://whatdoesborisowe.co.uk/","1014018402057195520"
"http://whatdoesborisowe.co.uk/","1014010854331727872"
"http://whatdoesborisowe.co.uk/","1014003303468814337"
"http://whatdoesborisowe.co.uk/","1013995754753437696"
"http://whatdoesborisowe.co.uk/","1013988205316620289"
"http://whatdoesborisowe.co.uk/","1013980656546639872"
"http://whatdoesborisowe.co.uk/","1013973106535247872"
"http://whatdoesborisowe.co.uk/","1013965557274537984"
"http://whatdoesborisowe.co.uk/","1013958007716175872"
"http://whatdoesborisowe.co.uk/","1013950456152743936"
"http://www.itv.com/news/2018-07-01/nhs-boss-reveals-significant-planning-for-all-brexit-scenarios/","1014161898395357184"
"http://www.itv.com/news/2018-07-01/nhs-boss-reveals-significant-planning-for-all-brexit-scenarios/","1013363373281562624"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1014161961800617984"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1014056309333942273"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1013754225455783937"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1013711213857996802"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1013711128726261760"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1013701369654665216"
"https://www.youtube.com/watch?v=XYPpuUK5ZyA&feature=youtu.be","1013346592592678912"
"http://www.government-online.net/fm-services-contract-camden-and-islington-nhs-foundation-trust-2/?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+GovernmentOnline+%28Government+Online%29","1014161991399804928"
"https://www.nuh.nhs.uk/download.cfm?doc=docm93jijm4n4206.pdf&ver=7353","1014184625382490113"
"https://www.nuh.nhs.uk/download.cfm?doc=docm93jijm4n4206.pdf&ver=7353","1014162004968464389"
"https://www.nuh.nhs.uk/download.cfm?doc=docm93jijm4n4206.pdf&ver=7353","1013856105368301570"
"https://www.jobs.nhs.uk/xi/vacancy/4b82899a4b04682260413e1f203e9a5e/?vac_ref=915144011","1014162154059157508"
"https://www.jobs.nhs.uk/xi/vacancy/4b82899a4b04682260413e1f203e9a5e/?vac_ref=915144011","1013134687353671681"
"https://www.cumbriacrack.com/2018/07/03/university-joins-celebrations-for-nhs-70th-anniversary-in-carlisle/","1014162239446835200"
"https://www.youtube.com/watch?feature=player_embedded&v=p4AZqzUjKY4","1014162415926304768"
"https://video.nybulletins.com/2018/07/03/special-report-modicare-indias-version-of-the-nhs/","1014162415926304768"
"https://policyskeptic.blogspot.com/2018/07/knee-jerk-ideology-makes-any-sensible.html","1014162542246100992"
"https://policyskeptic.blogspot.com/2018/07/knee-jerk-ideology-makes-any-sensible.html","1014152116208918528"
"https://policyskeptic.blogspot.com/2018/07/knee-jerk-ideology-makes-any-sensible.html","1014151413474131969"
"https://www.actiononhearingloss.org.uk/live-well/our-community/our-blog/life-without-the-nhs-is-hard-to-comprehend-for-deaf-people/","1014162569832161281"
"https://www.bbc.co.uk/programmes/b0b86s0j","1014162721376555009"
"https://www.bbc.co.uk/programmes/b0b86s0j","1014124099696816129"
"https://www.bbc.co.uk/iplayer/episode/b0b98h76/newsnight-02072018","1013924628144754693"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013924628144754693"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013797602972880903"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013734653142986753"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013515726710362112"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013477227604955136"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013328354353860609"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013153996222160902"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013146445803933698"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013097400087597056"
"https://www.bbc.co.uk/programmes/b0b86s0j","1013097399848460290"
"https://www.bbc.co.uk/programmes/b0b86s0j","1012999183404445698"
"https://www.bbc.co.uk/programmes/b0b86s0j","1012941226306428928"
"http://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014209247750565889"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014207317536100353"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014205988134703104"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014197925524721665"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014196671855636481"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014196052830941184"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014178236580933632"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014174601025241088"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014162975928643584"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014155652057518081"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014154741734133760"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014151248029863936"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014148003836387334"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014136889408933888"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014128263055183874"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014124519747981313"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014116770448371712"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014116768107909120"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014114762869891072"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014105936263286784"
"https://www.hanovercomms.com/2018/06/13/healthcare-world-cup-2018/","1014103556104839168"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014103556104839168"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?utm_source=dlvr.it&utm_medium=twitter","1014102969166360578"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014102491980582916"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014086344321232896"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?utm_source=dlvr.it&utm_medium=twitter","1014083848815063040"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs?utm_source=dlvr.it&utm_medium=twitter","1014083787771166720"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014082483401515013"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014081254323621889"
"https://www.theguardian.com/society/2018/jul/03/five-ideas-from-other-health-systems-that-could-transform-nhs","1014081153421234176"
"http://www.ruh.nhs.uk/careers/index.asp?menu_id=1","1014163101980098560"
"http://www.ruh.nhs.uk/careers/index.asp?menu_id=1","1014084867984908289"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1014163466364604417"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1014105760765181952"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1013895085585416192"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1013775272657801218"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1013765549673902081"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1012922387006939136"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1012790849275617281"
"https://www.computerweekly.com/news/252443938/NHS-Digital-signs-three-year-cyber-security-partnership-with-IBM","1012712073317552128"
"http://www.itpro.co.uk/public-sector/31425/soon-youll-be-able-to-book-gp-appointments-via-an-nhs-app","1014163628981936128"
