"https://www.youtube.com/watch?v=trZQNVmqQwc&feature=youtu.be","1014161883795021824"
"http://www.itpro.co.uk/public-sector/31425/soon-youll-be-able-to-book-gp-appointments-via-an-nhs-app","1013734041131126786"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014213029347643393"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014182113757810688"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014166397696466945"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014166136798117889"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014163760800464896"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014139263691214849"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014135455309156352"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#270345","1014131414214873089"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#349605","1014130871845171200"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#940635","1014130450217033728"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014128122013388800"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014127631803998208"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#278386","1014124593232203776"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014121745266208769"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014120589412446208"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014120262986620928"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014119339396562945"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014117357806026752"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014117334263320576"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#742227","1014116385251840000"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/#245561","1014115078830985221"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014111908801069056"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014109763750072320"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014108926235762689"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014104673169625088"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014103734140448768"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014102581218611205"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014101345073278976"
"https://www.frontiernetworks.ca/","1014101345073278976"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014099555346997254"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014099448111104001"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+engadget%2FQcXD+%28Engadget%29","1014099174533496832"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014098953954971648"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014098950301847552"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014097726110355456"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014096191133569024"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014096183361277952"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014095262539804672"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014095229803220992"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014095210547175425"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/?utm_source=dlvr.it&utm_medium=twitter","1014095182365523969"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014095113637670913"
"http://www.a2etechnologies.com/","1014094953289527297"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094953289527297"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094672153726976"
"https://richardbejah.com/magazines/get-gamed/","1014094672153726976"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094493853855749"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094466574176256"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094318246727682"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094245500768256"
"https://www.engadget.com/2018/07/03/nhs-patients-book-gp-appointments-app-december/","1014094138738962432"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014164365212299265"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014163876978610179"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014144174470230016"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014136696055754752"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014134934594772992"
"https://www.theregister.co.uk/","1014133668871147521"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014133668871147521"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014131686718754816"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014126639297556480"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014121853995159552"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014117304047726592"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014115790210072576"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014115075806978049"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014110998679244802"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014109032431304704"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014108746728034304"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014107760252936192"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014107310145318913"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014106489554759681"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014105083943051264"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014102970286276608"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014102515724546048"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014102395389927424"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014102225403170816"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014101779049517062"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=facebook","1014101733147111425"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014101637378510848"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014101636514398208"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014101226106052608"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014101223115579393"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014100771544104960"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014100587720466432"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014100543738974208"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/?utm_source=dlvr.it&utm_medium=twitter","1014099961472958465"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014099519015923712"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014099447767355393"
"https://www.theregister.co.uk/2018/07/03/confidential_patient_info_nhs_software_share_tpp/","1014099321917231105"
"http://www.jobs.nhs.uk/xi/vacancy/7ddd39a81fa2e8e20009754d7444e12a/?vac_ref=915151680","1014163997510299649"
"https://www.peakfm.co.uk/news/local/chatsworth-to-light-up-blue-to-celebrate-the-nhs-70th-birthday/","1014164007450759169"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014192704614535170"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014181006813868035"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014171005823148036"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014167925249454081"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014167257851858944"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014164158693232640"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014158875929595905"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014153414719176704"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014151036481794048"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014150740250677256"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014147271389339650"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014145549610770433"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014140697757220865"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014135693000499201"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014127782333419522"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014125014247968768"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014122345244569600"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014118965562494977"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014114828057800705"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014112959445000192"
"https://www.theguardian.com/society/2018/jul/03/safe-space-nhs-unit-frontline-child-mental-health-crisis?CMP=share_btn_tw","1014109818938888192"
"http://www.nhsforsale.info/private-providers/optum-united-health.html","1014164445688467457"
"http://www.nhsforsale.info/private-providers/optum-united-health.html","1014164211830845445"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014210608890351616"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014209660419747843"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014206079390179333"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014205918949593089"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014203860498436098"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014202874212036608"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014197676244656128"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014195198413475840"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014191015174070274"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014190169543626753"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014187449193361408"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014185727968579585"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014183572767375360"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014181488756166657"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014180463190183939"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014179815111495681"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014179384025075712"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014172879712342021"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014170269085290496"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014169406593814529"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014167991670452226"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014167870811631616"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014164332312125441"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014157408904544263"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014152470333919232"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014148931486470145"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014147678819758080"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014146678415417344"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014146316769943552"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014141860275736576"
"https://news.sky.com/story/fuel-and-alcohol-duty-freeze-to-be-lifted-to-help-fund-nhs-boost-11424789","1014138631072690176"
"https://news.sky.com/story/corbyn-nhs-funding-pledge-wont-make-a-difference-11422439?dcmp=snt-sf-twitter","1014164389837115392"
"https://news.sky.com/story/corbyn-nhs-funding-pledge-wont-make-a-difference-11422439?dcmp=snt-sf-twitter","1013378245117394944"
"https://news.sky.com/story/corbyn-nhs-funding-pledge-wont-make-a-difference-11422439?dcmp=snt-sf-twitter","1013376796996329472"
"http://www.brentwood-centre.co.uk/membership","1014164434678370304"
"http://www.brentwood-centre.co.uk/membership","1013307480791805954"
"http://www.brentwood-centre.co.uk/membership","1012703538638516226"
"http://www.brentwood-centre.co.uk/membership","1012007713751158786"
"http://www.brentwood-centre.co.uk/membership","1011313129282768897"
"https://www.prweek.com/article/1486871/nhs-counter-fraud-launches-interactive-trackthetruck-campaign","1014164633987551232"
"https://www.breitbart.com/london/2018/07/03/female-nhs-healthcare-worker-arrested-murder-eight-babies/","1014219623548489728"
"https://www.breitbart.com/london/2018/07/03/female-nhs-healthcare-worker-arrested-murder-eight-babies/","1014199683340689409"
"https://www.breitbart.com/london/2018/07/03/female-nhs-healthcare-worker-arrested-murder-eight-babies/","1014187494693392386"
"https://www.breitbart.com/london/2018/07/03/female-nhs-healthcare-worker-arrested-murder-eight-babies/","1014164644083195909"
"https://snorer.com/","1014165013605437442"
"https://snorer.com/nhs-app-delays-repeat-prescriptions/?utm_source=dlvr.it&utm_medium=twitter","1014165013605437442"
"https://snorer.com/fancy-a-lecture-at-8am/?utm_source=dlvr.it&utm_medium=twitter","1012339868289064960"
"https://snorer.com/","1012339868289064960"
"http://alljobsintheuk.co.uk/agency-nurse-nhs/?utm_source=dlvr.it&utm_medium=twitter","1014165054101467136"
